2016-10-17_10:39:45.548  [软件] 自动校时失败，请使用管理员权限运行本程序，谢谢！。
2016-10-17_10:40:13.847  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:13.847  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:13.847  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:13.955  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:13.955  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:13.955  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:14.157  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:14.157  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:14.157  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:14.252  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:14.252  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:14.253  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:14.456  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:14.456  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:14.456  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:14.548  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:14.548  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:14.548  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:14.764  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:14.764  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:14.764  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:14.848  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:14.848  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:14.848  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:15.060  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:15.060  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:15.061  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:15.287  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:15.287  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:15.287  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:15.453  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:15.453  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:15.453  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:15.555  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:15.556  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:15.556  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:15.654  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:15.654  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:15.654  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:15.752  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:15.752  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:15.752  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:15.849  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:15.849  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:15.849  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:15.948  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:15.948  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:15.948  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:16.057  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:16.057  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:16.118  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:16.149  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:16.149  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:16.149  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:16.254  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:16.254  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:16.254  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:16.352  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:16.352  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:16.352  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:16.455  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:16.455  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:16.455  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:16.559  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:16.560  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:16.560  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:16.750  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:16.750  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:16.750  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:16.848  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:16.848  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:16.848  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:16.950  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:16.950  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:16.950  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:17.053  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:17.053  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:17.053  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:17.154  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:17.154  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:17.154  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:17.250  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:17.250  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:17.250  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:17.361  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:17.361  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:17.361  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:17.548  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:17.548  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:17.548  [维护] 10:33:37车载"信标读取器1故障"
2016-10-17_10:40:17.660  [维护] 10:33:36车载"接收器2故障"
2016-10-17_10:40:17.660  [维护] 10:33:35车载"接收器1故障"
2016-10-17_10:40:17.660  [维护] 10:33:37车载"信标读取器1故障"
